Time_h,VPP1_PV_kW,VPP2_PV_kW,VPP3_PV_kW,VPP4_PV_kW,VPP5_PV_kW,VPP6_PV_kW,VPP7_PV_kW,VPP8_PV_kW,VPP9_PV_kW,VPP1_Wind_kW,VPP2_Wind_kW,VPP3_Wind_kW,VPP4_Wind_kW,VPP5_Wind_kW,VPP6_Wind_kW,VPP7_Wind_kW,VPP8_Wind_kW,VPP9_Wind_kW,VPP1_Gas_kW,VPP2_Gas_kW,VPP3_Gas_kW,VPP4_Gas_kW,VPP5_Gas_kW,VPP6_Gas_kW,VPP7_Gas_kW,VPP8_Gas_kW,VPP9_Gas_kW,VPP1_Bat_kW,VPP2_Bat_kW,VPP3_Bat_kW,VPP4_Bat_kW,VPP5_Bat_kW,VPP6_Bat_kW,VPP7_Bat_kW,VPP8_Bat_kW,VPP9_Bat_kW,VPP1_Load_kW,VPP2_Load_kW,VPP3_Load_kW,VPP4_Load_kW,VPP5_Load_kW,VPP6_Load_kW,VPP7_Load_kW,VPP8_Load_kW,VPP9_Load_kW,VPP1_Shed_kW,VPP2_Shed_kW,VPP3_Shed_kW,VPP4_Shed_kW,VPP5_Shed_kW,VPP6_Shed_kW,VPP7_Shed_kW,VPP8_Shed_kW,VPP9_Shed_kW,VPP1_Curtail_kW,VPP2_Curtail_kW,VPP3_Curtail_kW,VPP4_Curtail_kW,VPP5_Curtail_kW,VPP6_Curtail_kW,VPP7_Curtail_kW,VPP8_Curtail_kW,VPP9_Curtail_kW,VPP1_SOC,VPP2_SOC,VPP3_SOC,VPP4_SOC,VPP5_SOC,VPP6_SOC,VPP7_SOC,VPP8_SOC,VPP9_SOC,VPP1_Freq_Hz,VPP2_Freq_Hz,VPP3_Freq_Hz,VPP4_Freq_Hz,VPP5_Freq_Hz,VPP6_Freq_Hz,VPP7_Freq_Hz,VPP8_Freq_Hz,VPP9_Freq_Hz
2,5.26186851068032,4.51066552232553,4.80631627641258,1.74591692657357,1.39555778973301,1.60044900401165,2.14483854459667,1.75397866193511,1.99327679270583,8.1574519418046,16.2291071416125,7.47953740352226,32.3554646753483,30.1424063140307,52.0757150250423,20.4588609941757,15.2875275956817,10.4495025480975,76.7276361589873,71.4466334620688,75.3812450658503,77.2083907233979,73.3156227195305,69.895907951857,72.7258204091796,71.9475956479693,70.9674497699268,46.5579302020471,41.2825553037704,45.2182429324139,47.0502973676424,43.1588005928074,40.1859974713666,42.5595525122393,41.771980639297,40.8126737488813,155.640579710145,136.185507246377,145.913043478261,175.095652173913,155.640579710145,165.368115942029,145.913043478261,136.185507246377,126.457971014493,5.51637244405818,0,4.60132301391149,6.85581267092804,3.06797795650949,0,2.24320772074653,1.2386727598939,0,13.4193204524849,2.71654581798981,8.42637877166489,9.87976981667986,4.56021433909613,1.16002016443785,5.78076329803881,4.18575193580965,2.23506815445952,0.264407150675989,0.331689891947276,0.285310540188933,0.429888784216657,0.412167997159472,0.415812204307434,0.344754633687467,0.377687027709881,0.374003635785936,50.0000000000008,49.9999999999978,49.9999999999931,49.9999999999971,50.0000000000032,49.9996981909555,50.0000000000002,50.0000000000073,50.0000000000083
2.1,0,0,0,0,0,0,0,0,0,12.6120348364577,25.0914214505738,11.5639279234225,50.0239842718578,46.6024294349834,80.5129759531239,31.6309393439968,23.6356685856727,16.1557176310014,74.8161031767648,66.57264141545,72.3716180892986,70.2285436084437,66.3347276466916,60.0953126473817,67.6894544494787,67.1102658361809,66.4727371902593,40.7919404730588,32.5681345487298,38.367591313818,36.2223883204107,32.3251266573142,26.5298521064391,33.6752691147676,33.0970179951496,32.4622951419509,157.727536231884,138.011594202899,147.869565217391,177.44347826087,157.727536231884,167.585507246377,147.869565217391,138.011594202899,128.153623188406,16.8954229080914,8.68083536817263,14.1626468518689,11.4199705403693,6.70831756473225,0,8.05886189045932,8.29491146357475,8.25735834557366,12.6120348364577,5.09856141798872,11.4037810395326,9.5485915198284,5.75693492218623,0,6.81504042323982,5.87373032133703,4.80551487628097,0.253322384243092,0.32157556444767,0.274335828714729,0.42201435197309,0.404359995551425,0.409804538522462,0.336039501928987,0.368693272819895,0.365797797782409,50.0000000000001,49.9999999999983,49.9999999999967,49.9999999999986,49.9999999999996,49.999699973298,50.0000000000016,50.0000000000033,50.000000000003
2.2,0.238724689672534,0.201481044756752,0.227870352935919,0.0823127127991165,0.0620842075625334,0.0720445825975332,0.101282707387624,0.0810521002854365,0.0875625197838967,8.36886579721602,16.6497112880016,7.67338198274299,33.194010042142,30.9235966141009,53.4253432870649,20.9890862055483,15.6837291512371,10.7203186848747,81.1870288034846,74.3695234093684,79.1468704134952,80.17713068393,75.3402681577325,71.2385092293763,75.1072355524471,74.1679821413735,72.9962490043976,54.5244696897315,47.7291785553349,52.5043235774986,53.53015026065,48.694757832859,45.0164816085753,48.4557477996575,47.5099381571539,46.3465944289622,160.185507246377,140.16231884058,150.173913043478,180.208695652174,160.185507246377,170.197101449275,150.173913043478,140.16231884058,130.150724637681,7.25882777822825,0,4.35367593454281,5.7552917417546,2.10849968746239,0,2.59867014770298,1.21946186427923,0,8.60759048688855,1.21242454985293,6.26779080408812,7.4698002242353,3.05630074687798,0,2.92189062975482,1.50015545930061,0,0.238505952262187,0.306752838188249,0.259317429522081,0.410377362785992,0.392597976751218,0.399610588882839,0.323499194527419,0.35578296353806,0.354082278462651,49.9999999999996,50.0000000000014,50.0000000000056,50.0000000000037,49.9999999999999,49.9997017457351,50.0000000000005,50.0000000000127,50.0000000000016
2.3,0,0,0,0,0,0,0,0,0,9.59720209253125,19.0934647400376,8.79963897211385,38.0660450717138,35.4623927930793,61.2668226271934,24.0697493463471,17.9857010347827,12.2937883589084,81.3860024796579,73.9682444028396,78.9052391767999,78.8339869949094,73.8819344361315,68.9575358346355,74.1161838294787,73.5559409163895,72.846680595878,54.1217160590419,46.7238859824778,51.6603028592731,51.5857936041383,46.6288622713254,42.142242504336,46.8579657944747,46.2998620307073,45.5781757915461,162.64347826087,142.313043478261,152.478260869565,182.973913043478,162.64347826087,172.808695652174,152.478260869565,142.313043478261,132.147826086957,7.94135553692477,0.259981836802463,5.59357353205558,6.5012738179309,2.94516858486541,0,3.49067770573512,1.79163677855427,0,9.59720209253125,2.26746651286325,7.51950633221341,7.98681354971059,3.72512017521263,0,3.94368417831277,2.67990273680401,1.42918134248425,0.223798964202665,0.292242314591207,0.24454045502,0.399163059828571,0.381334966540753,0.390067508605589,0.311372391785578,0.343201479290585,0.342561000456699,49.9999999999998,49.9999999999996,50.0000000000038,50.0000000000002,49.9999999999999,49.9997035079722,49.9999999999952,50.0000000000127,50.0000000000014
2.4,0,0,0,0,0,0,0,0,0,8.0530934887884,16.0214878350918,7.38385152534891,31.9415405401859,29.7567938806926,51.4095093154045,20.1971303583035,15.091953935952,10.3158218438178,82.1881128171994,75.0357622724465,79.7506709112444,81.3098309044432,76.7052099057187,73.2974236073476,76.5152441823073,75.2197311112965,73.7192070530903,58.1023057375949,50.9528402555144,55.6676076889437,57.2235848929111,52.6142250470311,49.633295008896,52.4187406803662,51.1250608066825,49.6200435669504,164.498550724638,143.936231884058,154.217391304348,185.060869565217,164.498550724638,174.779710144928,154.217391304348,143.936231884058,133.655072463768,8.10194520657892,0.95392254897586,5.6676907696287,7.22350030751203,2.61435718336482,0,2.41888228604528,1.1244065657758,0,8.0530934887884,0.972218767954841,5.74757037255701,7.36241293599203,2.80796475255067,0,2.66739378015115,1.37507948212864,0,0.208010294165275,0.276418451157817,0.228617226276023,0.386723150069242,0.368626216529393,0.37882808491698,0.297806465108465,0.329308799723552,0.330018016744123,50.0000000000047,49.9999999999318,49.9999999999897,50.0000000000054,50.0000000000148,49.999705259915,49.9999999999919,50.0000000000123,50.0000000000007
2.5,0.416891099137869,0.349713694692998,0.393028169954907,0.14497289406626,0.106455306565391,0.126576537776547,0.175220513780699,0.138224854613023,0.153117737796523,7.29863127109821,14.5204985246376,6.69208791864726,28.9490649721399,26.9689985156154,46.59315738028,18.3049417499981,13.6780489500421,9.34937362905175,81.3220174217703,74.8255853529529,79.2679791139412,81.3526871606367,76.911093370811,73.7609776189708,76.3732090487932,74.7735625751257,72.8172043570398,56.1560898095386,49.6673928738223,54.1150814670801,56.197584834217,51.7512772013227,49.033127899712,51.2038702303282,49.5988323818009,47.6426231165699,159.953623188406,139.959420289855,149.95652173913,179.947826086956,159.953623188406,169.950724637681,149.95652173913,139.959420289855,129.96231884058,7.04447121489074,0,4.16680992370025,6.20266086258734,1.75734032182172,0,1.47461388101015,0.488019959168916,0,7.71552237023607,0.596229843358998,5.32153518472279,7.10085533274512,2.45845850741514,0,2.42466632027341,1.28273156904896,0,0.192750487151813,0.260993794985823,0.213138083979948,0.374506283800934,0.356125908026658,0.367724568635342,0.284554945897717,0.315830856141541,0.317974886532655,50.0000000000017,49.9999999999658,50.0000000000078,49.9999999999925,50.0000000000191,49.9997070015572,49.9999999999976,50.0000000000061,50.0000000000003
2.6,0,0,0,0,0,0,0,0,0,6.63839896854056,13.2069779727542,6.08672337133237,26.3303400203626,24.5293898648609,42.3783523794536,16.6490814399093,12.4407361694193,8.50363170165448,81.535525050634,74.7492968289625,78.9491672548157,81.4319843711934,76.6865219750242,74.2810459736426,76.0062068795065,74.4899184931501,72.9180219960037,59.2863954372707,52.503053045703,56.7028303740102,59.18266918743,54.4327135723724,52.4576424854378,53.7470167827807,52.2323715593675,50.6644437321793,163.385507246377,142.96231884058,153.173913043478,183.808695652174,163.385507246377,173.597101449275,153.173913043478,142.96231884058,132.750724637681,9.28678883286091,2.50299104024062,6.70334679856061,9.18312936161278,4.43307683390183,2.45801943580959,3.74734445220097,2.23243495872,0.664627211420401,6.63839896854056,0,4.73184522855204,7.68057271472013,3.3038050207719,1.58773758950591,3.02426348541751,1.56685760072155,0,0.176640053609076,0.244688499008896,0.19691873890729,0.361640486151493,0.342977909579225,0.355845573507299,0.270645262465321,0.301637276913452,0.305167898733823,50.0000000000047,49.9999999999986,49.9999999999985,49.9999999999973,50.0000000000164,49.9997087329168,49.9999999999976,49.9999999999833,50.0000000000014
2.7,1.46110219522879,1.22807235075041,1.38842015882024,0.470430226550399,0.369430732940118,0.435917058144256,0.606655701022887,0.483920249077334,0.521967460592127,5.76612262532222,11.4715995320137,5.28693643028103,22.8705701545411,21.3062623315361,36.8098961266208,14.4614154160425,10.8060408303426,7.3862663851156,80.458502920173,74.3768733675717,78.1989724189668,81.4861460415562,76.9664936415086,75.0820237783994,75.8429251118899,74.2838616738421,72.5022715274587,57.5204371641092,51.4415836643383,55.2636789653892,58.5481034301064,54.0242085434848,52.5677408719498,52.8954137451023,51.3378165715348,49.5518134675297,159.953623188406,139.959420289855,149.95652173913,179.947826086956,159.953623188406,169.950724637681,149.95652173913,139.959420289855,129.96231884058,7.52023345112794,1.44129148975204,5.26384521453363,8.54852399852764,4.02457049852155,2.56809782316248,2.8957330648039,1.33784547960348,0,7.22722482055101,0,4.5546685514752,8.02405222610427,3.26265740393903,2.05531182926882,3.25437870637937,1.70993548891295,0,0.161009500031873,0.22871285190817,0.181111050416046,0.348912637579731,0.329928583844084,0.343941646679412,0.256955973193814,0.287686783279882,0.292642162265792,49.9999999999984,50.0000000000375,49.9999999999994,49.9999999999955,49.999999999996,49.999710454075,50.0000000000008,49.9999999999928,50.0000000000007
2.8,0,0,0,0,0,0,0,0,0,6.59282659521534,13.116312537681,6.04493823140326,26.1495831705748,24.3609964739757,42.0874264943574,16.5347860866928,12.3553309571324,8.44525457181271,81.4901834924242,74.8213267094381,78.9848672743539,81.3881151580201,76.7374466025595,74.3233777530368,76.0792105959183,74.5858736866955,72.7891561056191,57.9408028370369,51.274753488404,55.4382628325556,57.8385152876073,53.1833820006817,51.1946190318807,52.5197984169373,51.0280712006674,49.2177632356032,160.55652173913,140.486956521739,150.521739130435,180.626086956522,160.55652173913,170.591304347826,150.521739130435,140.486956521739,130.452173913043,7.93988221754711,1.27456363587777,5.43769458280941,7.83835166502353,3.1832680435331,1.19447896130958,2.519423844186,1.02778116923783,0,6.59282659521534,0,4.61597624549153,7.41152168532202,3.0914286110768,1.36221611766021,2.86852013304158,1.48989958465619,0,0.145264716652243,0.212789015421088,0.165253423747695,0.336339047299816,0.317082356307687,0.332348662297193,0.243363892858167,0.273820459584049,0.280200867211292,49.9999999999986,49.9999999999686,50.0000000000117,50.0000000000011,49.9999999999956,49.999712165041,49.9999999999825,50.000000000022,50.0000000000004
2.9,0,0,0,0,0,0,0,0,0,5.80780527871274,11.5545264377004,5.32515510044135,23.035898939678,21.4602829109655,37.0759907349541,14.565955365241,10.8841564868631,7.43966087593491,81.0351126123719,74.5580857521923,78.5623991611982,81.4877931959158,76.9042027177792,74.971489627693,75.9965478392401,74.2811716748764,72.177404769714,57.3656696411771,50.8991356596025,54.905407966894,57.8280695968412,53.2402747837204,51.7305234197432,52.3255266307865,50.6038371943693,48.4988763833789,157.68115942029,137.971014492754,147.826086956522,177.391304347826,157.68115942029,167.536231884058,147.826086956522,137.971014492754,128.115942028986,7.66476658167813,0.959266585428941,4.90555071332164,7.82819353535537,3.24038744520445,1.73075962827405,2.38559262858023,0.902810256436969,0,5.80780527871274,0,4.12757402172535,7.21134904352244,2.83601161102345,1.60081872666187,2.55246448546177,1.29903892605457,0,0.129676219467141,0.196981830433634,0.149548215519179,0.323767727822242,0.304222386553165,0.320634322754678,0.229822089899889,0.260069416868188,0.267941292796888,49.9999999999901,49.999999999965,50.0000000000082,49.9999999999884,50.0000000000139,49.9997138659382,49.9999999999889,50.0000000000263,50.0000000000002
3,0,0,0,0,0,0,0,0,0,7.01056132313956,13.9473884305725,6.42795765273107,27.8064732545669,25.9045581143508,44.7541703259652,17.5824633261067,13.1381895294384,8.98036285501361,81.4668882076077,74.8958149120142,79.3133089142969,81.4588223085544,76.9577513491283,74.3236745685422,76.3975937741627,74.7470225480782,72.7084710295938,56.7395967837532,50.1788762042258,54.5986686814318,56.7414869905662,52.2358372110774,50.0215826317503,51.6675128787371,50.0110813431923,47.9720356802729,159.582608695652,139.634782608696,149.608695652174,179.530434782609,159.582608695652,169.55652173913,149.608695652174,139.634782608696,129.660869565217,7.35500104775303,0.322028453419214,4.6097184854654,6.74249880455147,2.23709162425202,0.0329656114532876,1.81077068970222,0.62730092264118,0,7.01056132313956,0.290674606895894,4.6590419111091,6.7811534112224,2.24737037634941,0,2.15035507160832,1.11118825731414,0,0.114257850775904,0.181398328506856,0.133930747360874,0.311432621954727,0.291605034569813,0.309306971615242,0.216450580355703,0.246479449111885,0.255814893484383,49.9999999999916,49.999999999982,50.0000000000017,49.9999999999898,50.0000000000001,49.9997155567686,50.0000000000238,50.0000000000105,50
3.1,8.02162174575614,6.73430164420312,7.32246811138817,2.63837368616121,2.11786899239847,2.46849880164672,3.35139409426771,2.65223005007567,2.92992491011834,7.34739702087093,14.6175171259789,6.7368010535867,29.1424879313427,27.1491916757277,46.9044692097905,18.4272460801976,13.7694387309066,9.41184139841714,76.8495860650555,71.9320273611689,75.9776077878581,78.9509715486285,75.2602347637916,72.5156517442828,74.2241843823079,73.0586062808553,71.632536916407,48.2816790857637,43.3701479492107,47.4225377342484,50.4009622611351,46.7074418388006,44.3802271390886,45.6635425677409,44.491869222728,43.0836794918941,158.098550724638,138.336231884058,148.217391304348,177.860869565217,158.098550724638,167.979710144928,148.217391304348,138.336231884058,128.455072463768,5.16496775278218,0,3.81861671574924,6.51570777998702,2.63149035075031,0,1.98339771439444,1.20921777763103,0,12.4332990510251,1.68223780718412,6.93935990051257,10.2123663484594,4.23232310621786,1.28924089452707,4.56762645934946,3.15486986403073,1.39708974562659,0.101137829285207,0.167929338460517,0.120365948237806,0.300475891028394,0.280323043787494,0.29925710133918,0.20463289335577,0.234389267257883,0.244924175715956,49.9999999999947,49.9999999999922,50.0000000000005,49.9999999999917,50.0000000000011,49.9997172375991,50.0000000000099,50.0000000000193,49.9999999999996
3.2,0,0,0,0,0,0,0,0,0,7.25008177706685,14.4239101602897,6.6475730677943,28.7564997630104,26.7896044369406,46.283226088766,18.1831797884431,13.587064444702,9.28718287816425,106.849586065055,99.9320273611689,100.977607787858,106.855253804874,102.366141812626,99.5732757413274,101.943877482813,100.511043864581,99.0042887905598,-1.36102371258613,-8.15289531035429,-3.72948063765061,-1.78796303691236,-6.29154567627859,-8.66717330685299,-6.70404048227332,-8.11715726408914,-9.60520103539532,159.628985507246,139.675362318841,149.652173913043,179.582608695652,159.628985507246,169.605797101449,149.652173913043,139.675362318841,129.698550724638,39.2500375226979,32.4645869224023,36.9044376277147,38.864553169118,34.372991039768,31.9973376979144,33.9483266125327,32.5167067364711,31.0122800936785,7.25008177706685,0.486646724494642,4.9364130758266,6.89426502778752,2.39179388123664,0,2.2808305108876,1.17770451737473,0,0.101450864739102,0.17007238522781,0.121268875129026,0.300804876227185,0.281609315347978,0.300918309556327,0.206101397461411,0.236256213428624,0.246979241983994,49.9999999999974,49.9999999999931,50.000000000004,50.0000000000066,49.9999999999962,49.9997189085061,50.0000000000047,50.000000000003,50.0000000000006
3.3,0,0,0,0,0,0,0,0,0,6.10522187990794,12.146231533964,5.59785527801369,24.215562933102,22.5592599079149,38.974645152786,15.3118751628226,11.4415320657353,7.82064449118724,109.821691140652,102.874654363623,107.097514443324,110.252309576332,105.390043083832,103.411539732641,104.421138723777,102.66146096204,100.833742215975,-2.51237004805055,-9.46572256886496,-5.2609339372707,-2.12810070679476,-7.00594411844063,-8.56959098222636,-7.96387152672336,-9.70218908834645,-11.5099593483347,167.28115942029,146.371014492754,156.826086956522,188.191304347826,167.28115942029,177.736231884058,156.826086956522,146.371014492754,135.915942028986,47.7613945895433,40.8158511579616,45.0386088766284,48.1921012918919,43.3274996452676,41.7638939260017,42.356223245869,40.5973960107114,38.7715146748466,6.10522187990794,0,4.35304229954936,7.6594312608553,3.01030089407608,1.7390899062566,2.70072135759709,1.37281454184209,0,0.102028709850153,0.17256051801734,0.122542574924365,0.301196446757236,0.283041641701081,0.302560814494587,0.207845864557741,0.238487716918943,0.249441837937592,50.0000000000059,49.9999999999945,50.0000000000032,50.0000000000058,49.9999999999956,49.9997205695369,50.0000000000046,50.0000000000013,50.0000000000018
3.4,3.59129988566018,2.97650601452572,3.26214895301924,1.21459613517377,0.863392313405919,1.0280089358528,1.47460441483022,1.12347210849466,1.27900320908242,5.84968832909026,11.6378520296675,5.36355751385513,23.2020225732162,21.6150439725269,37.3433646418308,14.6709979093833,10.962647698703,7.49331207054375,101.793397997504,96.4209361357648,100.244938500288,103.702136345564,99.4797501181465,97.5603856461537,98.1896134166331,96.7546387016275,95.1639059876616,3.85100839819609,-1.52615579706395,2.28219063603605,5.7202118603436,1.48408401080034,-0.023089663590478,0.2027111262426,-1.21377990631071,-2.7868909001456,160.046376811594,140.040579710145,150.04347826087,180.052173913043,160.046376811594,170.049275362319,150.04347826087,140.040579710145,130.03768115942,35.5199939943187,30.1491857099016,33.9730309592213,37.4286080559961,33.2037801878819,31.6966580336222,31.9110452510963,30.4770087357738,28.8883507668379,9.44098821475044,0.382255623981318,4.91761170071063,8.78459896683604,3.40032621188737,2.02975572569412,3.59450614205684,1.93659237864396,0,0.10098224017673,0.172961678969711,0.121889774399184,0.29995292243977,0.282683167302337,0.302565240013442,0.207793403086146,0.238766886297395,0.25003810296739,50.0000000000056,49.9999999999995,50.0000000000024,50.0000000000109,49.9999999999988,49.9997222207542,50.0000000000021,50.0000000000029,49.9999999999924
